rodzaj_zabudowy,metry_kwadratowe,stan_mieszkania,okres,bialystok_wlasnosc_prywatna,bialystok_spółdzielnia,bydgoszcz_wlasnosc_prywatna,bydgoszcz_spółdzielnia,czestochowa_wlasnosc_prywatna,czestochowa_spółdzielnia,gdansk_wlasnosc_prywatna,gdansk_spółdzielnia,gdynia_wlasnosc_prywatna,gdynia_spółdzielnia,katowice_wlasnosc_prywatna,katowice_spółdzielnia,krakow_wlasnosc_prywatna,krakow_spółdzielnia,krakow_udział,lodz_wlasnosc_prywatna,lodz_spółdzielnia,lublin_wlasnosc_prywatna,lublin_spółdzielnia,poznan_wlasnosc_prywatna,poznan_spółdzielnia,radom_wlasnosc_prywatna,radom_spółdzielnia,rzeszow_wlasnosc_prywatna,rzeszow_spółdzielnia,szczecin_wlasnosc_prywatna,szczecin_spółdzielnia,warszawa_wlasnosc_prywatna,warszawa_spółdzielnia,wroclaw_wlasnosc_prywatna,wroclaw_spółdzielnia
blok_mieszkań,61.7,nizki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,780000.0,
blok_mieszkań,62.26,nizki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500000.0,
blok_mieszkań,62.51,nizki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,675000.0
blok_mieszkań,63.13,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,670000.0,
blok_mieszkań,63.15,nizki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,599000.0,
blok_mieszkań,64.85,nizki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,600000.0,
blok_mieszkań,67.33,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,739900.0,
blok_mieszkań,68.91,nizki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,745000.0,
blok_mieszkań,69.9,nizki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,685000.0
blok_mieszkań,72.7,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1100000.0,
blok_mieszkań,73.65,nizki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,625000.0
blok_mieszkań,75.25,nizki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,725000.0
blok_mieszkań,78.62,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,659000.0,
blok_mieszkań,78.72,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,825000.0,
blok_mieszkań,81.24,nizki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,799000.0,
blok_mieszkań,81.55,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,815000.0,
blok_mieszkań,82.1,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,835000.0,
blok_mieszkań,83.35,nizki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,899000.0,
blok_mieszkań,87.8,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,799000.0,
blok_mieszkań,88.29,nizki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,899000.0,
blok_mieszkań,89.18,nizki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1070160.0
blok_mieszkań,89.51,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,898000.0,
blok_mieszkań,90.72,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1095000.0,
blok_mieszkań,94.29,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1295000.0,
kamienica,36.0,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,772500.0,,,,,,,,,,,,,,,899000.0,,,
kamienica,38.0,nizki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,209000.0,,,,,,,,,,,,,,,
kamienica,38.0,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,330000.0,,,,,,,,,,,,969000.0,,,
kamienica,47.0,nizki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,615000.0,,,299999.0,,,,,,,,,,,,846000.0,,,
kamienica,47.0,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,699000.0,,,,,,,,,,,,,,,,,750000.0,
kamienica,48.0,nizki_poziom_jakosci,grudzien_2023,,,,,,,,,,,240000.0,,984000.0,,,,,,,,,,,,,385000.0,,824500.0,,650000.0,
kamienica,48.0,wysoki_poziom_jakosci,grudzien_2023,,,325000.0,,,,,,,,,,,,,,,565000.0,,,,,,,,,,950000.0,,,
kamienica,49.0,nizki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,799000.0,,,
kamienica,49.0,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,1104700.0,,,,,,,,,,,,,,,1012500.0,1140000.0,,
kamienica,54.0,nizki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,529500.0,
kamienica,54.0,wysoki_poziom_jakosci,grudzien_2023,,,,,,,579000.0,,,,,,,,,,,,,,,,,,,,,,,,
kamienica,55.0,nizki_poziom_jakosci,grudzien_2023,,,,,,,,,649000.0,,,,,,,,,,,,,,,,,,,,,540000.0,
kamienica,55.0,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,699000.0,,,,,,,,,,,,,,,,,,,1045000.0,,699000.0,
kamienica,59.8,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,697000.0,,,,,
kamienica,60.0,nizki_poziom_jakosci,grudzien_2023,,,,,,,777000.0,,,,,,,,,,,,,,,,,,,485000.0,,1200000.0,,680000.0,
kamienica,60.0,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,445000.0,,,,,,,,,,1300000.0,,700000.0,
kamienica,61.0,nizki_poziom_jakosci,grudzien_2023,,,,,,,,,,,415000.0,,,,,,,,,,,,,,,,,,,,
kamienica,61.0,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,580000.0,,,,,,,,,,,,,,719000.0,
kamienica,63.0,nizki_poziom_jakosci,grudzien_2023,,,,,,,,,,,389500.0,,,,,,,,,,,,,,,,,990000.0,,,
kamienica,63.0,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,960000.0,,,
kamienica,80.0,nizki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,1470000.0,,,,,,,,,,,,,430000.0,,1499666.6666666667,,,
kamienica,82.0,nizki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710000.0,
kamienica,82.0,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710000.0,
kamienica,87.0,wysoki_poziom_jakosci,grudzien_2023,,,549500.0,,,,,,,,,,1799000.0,,,,,,,,,,,,,,,,,,
kamienica,102.0,nizki_poziom_jakosci,grudzien_2023,,,,,,,,,,,589000.0,,,,,,,,,,,,,,,,,,,,
kamienica,44.75,nizki_poziom_jakosci,grudzien_2023,,,,,,,,,,,215000.0,,,,,,,,,,,,,,,,,,,,
kamienica,44.75,wysoki_poziom_jakosci,grudzien_2023,499000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kamienica,77.17,nizki_poziom_jakosci,grudzien_2023,599000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kamienica,33.0,nizki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,429990.0,
kamienica,33.0,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,659000.0,,,,,,,,,,,,,,,570000.0,,,
kamienica,57.0,nizki_poziom_jakosci,grudzien_2023,,,,,,,539000.0,,,,,,,,,,,,,,,,,,,,,1225000.0,,,
kamienica,57.0,wysoki_poziom_jakosci,grudzien_2023,,,469000.0,,,,,,,,,,,,,,,,,,,,,,,,,1330000.0,,,
kamienica,64.0,nizki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,927666.6666666666,,,,,,,,,,,,,430000.0,,1240000.0,,,
kamienica,64.0,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,1299000.0,,,,,,,,,,,,,,,990000.0,,832000.0,
kamienica,65.88,nizki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,1559000.0,,,
kamienica,30.0,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,,,,215000.0,,,,,,870000.0,,,
kamienica,31.0,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,536000.0,
kamienica,32.0,nizki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,592000.0,,,
kamienica,32.0,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,418500.0,
kamienica,35.0,nizki_poziom_jakosci,grudzien_2023,,,220000.0,,,,,,,,,,,,,,,,,,,,,,,,,720000.0,,,
kamienica,35.0,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,595000.0,,,,,,,,,,,,,,,,,,
kamienica,38.1,nizki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,,,,228000.0,,,,,,,,,
kamienica,42.0,nizki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,748000.0,,,,,,,,,,,,,,,,
kamienica,46.0,nizki_poziom_jakosci,grudzien_2023,,,,,,,,,,,235000.0,,525000.0,,,,,,,,,,,,,,,,,,
kamienica,46.0,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,950000.0,,,,,,,,,,,,,,,,,,
kamienica,47.6,nizki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,,,,289000.0,,,,,,,,,
kamienica,48.11,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,600000.0,,,,,,,,,,,,,,,,,,
kamienica,50.0,nizki_poziom_jakosci,grudzien_2023,,,,,,,871000.0,,,,,,,,,,,,,,,,,,,,,799000.0,,,
kamienica,51.0,nizki_poziom_jakosci,grudzien_2023,,,,,,,,,,,410000.0,,,,,,,,,,,,,,,449000.0,,,,572000.0,
kamienica,51.0,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,1169000.0,,,
kamienica,53.0,nizki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,990000.0,,,
kamienica,53.0,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,629000.0,,865000.0,,,
kamienica,56.0,nizki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,922000.0,,,,,,,,,,,,,,,1300000.0,,,
kamienica,56.0,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,886500.0,,,,,,,,,459000.0,,,,445000.0,,947000.0,,,
kamienica,60.6,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,1200000.0,,,
kamienica,74.0,nizki_poziom_jakosci,grudzien_2023,,,,,499000.0,,,,,,,,1360000.0,,,,,,,,,,,,,,,,,,
kamienica,74.0,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,1590000.0,,924500.0,
kamienica,85.0,nizki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,,649000.0,,,,,,,,,,,
kamienica,85.0,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,890000.0,
kamienica,87.69,wysoki_poziom_jakosci,grudzien_2023,,,509000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kamienica,90.0,nizki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,,,,585000.0,,,,,,2150000.0,,,
kamienica,90.0,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,430000.0,,,,,,,829000.0,,,,,,,,,,,,,
kamienica,92.0,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,750000.0,
kamienica,94.0,nizki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,2350000.0,,,,,,,,,,,,,,,,,,
kamienica,98.0,nizki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,884950.0,
kamienica,26.83,nizki_poziom_jakosci,grudzien_2023,,,190000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kamienica,27.5,wysoki_poziom_jakosci,grudzien_2023,,,239000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kamienica,30.1,nizki_poziom_jakosci,grudzien_2023,,,219000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kamienica,31.5,wysoki_poziom_jakosci,grudzien_2023,,,270000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kamienica,34.0,nizki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,569000.0,,448000.0,
kamienica,34.0,wysoki_poziom_jakosci,grudzien_2023,,,300000.0,,,,,,,,,,595000.0,,,,,,,,,,,,,,,,,,
kamienica,35.8,nizki_poziom_jakosci,grudzien_2023,,,219000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kamienica,35.8,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,805500.0,,,,,,,,,,,,,,,,,,
kamienica,37.0,wysoki_poziom_jakosci,grudzien_2023,,,259000.0,,,,,,,,,,,,,,,,,,,,,,,,,935000.0,,,
kamienica,37.5,wysoki_poziom_jakosci,grudzien_2023,,,399000.0,,,,,,,,,,,,,,,,,430000.0,,,,,,,,,,,
kamienica,38.97,nizki_poziom_jakosci,grudzien_2023,,,244950.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kamienica,39.0,nizki_poziom_jakosci,grudzien_2023,,,237000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,395000.0,
kamienica,39.0,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,807000.0,,,
kamienica,39.4,nizki_poziom_jakosci,grudzien_2023,,,234000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kamienica,40.0,nizki_poziom_jakosci,grudzien_2023,,,289000.0,,,,549000.0,,,,,,772000.0,,,265000.0,,,,,,,,,,,,,,469999.0,
kamienica,40.0,wysoki_poziom_jakosci,grudzien_2023,,,314000.0,,,,,,,,,,805600.0,,,,,,,,,,,,,310000.0,,832500.0,,599000.0,
kamienica,41.0,nizki_poziom_jakosci,grudzien_2023,,,219000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,439000.0,
kamienica,41.41,nizki_poziom_jakosci,grudzien_2023,,,239000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kamienica,42.95,wysoki_poziom_jakosci,grudzien_2023,,,410000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kamienica,43.42,nizki_poziom_jakosci,grudzien_2023,,,239000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kamienica,43.69,wysoki_poziom_jakosci,grudzien_2023,,,380000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kamienica,44.24,nizki_poziom_jakosci,grudzien_2023,,,229000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kamienica,44.35,nizki_poziom_jakosci,grudzien_2023,,,299000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kamienica,52.0,nizki_poziom_jakosci,grudzien_2023,,,289999.0,,,,,,,,,,1066000.0,,,,,,,,,,,,,,,790000.0,,,
kamienica,52.0,wysoki_poziom_jakosci,grudzien_2023,,,,,,,739000.0,,,,259000.0,,,,,,,,,,,,,,,,,,,,
kamienica,58.0,nizki_poziom_jakosci,grudzien_2023,,,314000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kamienica,58.0,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,1349000.0,,,
kamienica,62.49,wysoki_poziom_jakosci,grudzien_2023,,,357000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kamienica,65.0,nizki_poziom_jakosci,grudzien_2023,,,319000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kamienica,65.0,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,950000.0,,,,,,,,,,,,,568000.0,,1200000.0,,750000.0,
kamienica,68.0,wysoki_poziom_jakosci,grudzien_2023,,,475320.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kamienica,75.0,nizki_poziom_jakosci,grudzien_2023,,,352500.0,,,,,,,,,,,,,,,,,,,,,,,,,1200000.0,,,
kamienica,79.2,nizki_poziom_jakosci,grudzien_2023,,,395000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kamienica,95.0,nizki_poziom_jakosci,grudzien_2023,,,599000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kamienica,95.0,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,998666.6666666666,,,,,,,,,,2399000.0,,,
kamienica,98.39,wysoki_poziom_jakosci,grudzien_2023,,,649000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kamienica,119.88,wysoki_poziom_jakosci,grudzien_2023,,,840000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kamienica,134.0,wysoki_poziom_jakosci,grudzien_2023,,,890000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kamienica,25.0,nizki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,649000.0,,,
kamienica,26.0,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,519000.0,,,,,,,,,,,,,,,,,,
kamienica,43.0,nizki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,550000.0,,,,,,,,,,,,,,,,,,
kamienica,43.0,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,849999.0,,,
kamienica,43.3,nizki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,887650.0,,,,,,,,,,,,,,,,,,
kamienica,44.5,nizki_poziom_jakosci,grudzien_2023,,,,,,,,,,,333750.0,,,,,,,,,,,,,,,,,,,,
kamienica,44.5,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,667000.0,,,,,,,,,,,,,,,,,,
kamienica,49.28,nizki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,550000.0,,,
kamienica,59.4,nizki_poziom_jakosci,grudzien_2023,,,,,,,,,,,310000.0,,,,,,,,,,,,,,,,,,,,
kamienica,59.5,nizki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,850000.0,,,
kamienica,60.3,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,499999.0,,,,,
kamienica,62.3,nizki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,1557500.0,,,,,,,,,,,,,,,,,,
kamienica,70.5,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,1385000.0,,,,,,,,,,,,,,,,,,
kamienica,110.0,nizki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,2854500.0,,,
kamienica,27.0,nizki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,189900.0,,,,,,,,,,,,,,,
kamienica,27.0,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,470000.0,
kamienica,36.4,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,899000.0,,,
kamienica,44.0,nizki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,219000.0,,,,,,,,,,,,690000.0,,,
kamienica,44.0,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,824000.0,,,
kamienica,52.3,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,849000.0,,,,,,,,,,,,,,,,,,
kamienica,62.0,nizki_poziom_jakosci,grudzien_2023,,,,,,,,,,,425000.0,,,,,,,,,,,,,,,,,,,670000.0,
kamienica,62.0,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,700000.0,,695000.0,,,,,,,,,,,,,,,1499000.0,,,
kamienica,63.2,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,465000.0,,1150000.0,,,,,,,,,,,,,,,,,,
kamienica,71.0,nizki_poziom_jakosci,grudzien_2023,,,,,,,,,,,480000.0,,,,,,,,,,,,,,,,,,,,
kamienica,72.0,nizki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,469000.0,,1480000.0,,850000.0,
kamienica,72.0,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1050000.0,
kamienica,42.1,wysoki_poziom_jakosci,grudzien_2023,,,,,,,699000.0,,,,,,,,,,,,,,,,,,,,,,,,
kamienica,43.78,wysoki_poziom_jakosci,grudzien_2023,,,,,,,550000.0,,,,,,,,,,,,,,,,,,,,,,,,
kamienica,49.5,nizki_poziom_jakosci,grudzien_2023,,,,,,,899000.0,,,,,,,,,,,,,,,,,,,,,,,,
kamienica,49.5,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,419000.0,
kamienica,52.23,wysoki_poziom_jakosci,grudzien_2023,,,,,,,699000.0,,,,,,,,,,,,,,,,,,,,,,,,
kamienica,55.76,wysoki_poziom_jakosci,grudzien_2023,,,,,,,599000.0,,,,,,,,,,,,,,,,,,,,,,,,
kamienica,56.32,wysoki_poziom_jakosci,grudzien_2023,,,,,,,730000.0,,,,,,,,,,,,,,,,,,,,,,,,
kamienica,62.45,nizki_poziom_jakosci,grudzien_2023,,,,,,,559000.0,,,,,,,,,,,,,,,,,,,,,,,,
kamienica,70.0,nizki_poziom_jakosci,grudzien_2023,,,,,,,750000.0,,,,,,1049000.0,,,,,,,,,,,,,377666.6666666667,,1190000.0,,632000.0,
kamienica,70.0,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,1345000.0,,,,,,,,,,,,,,,1280000.0,,899000.0,
kamienica,72.05,nizki_poziom_jakosci,grudzien_2023,,,,,,,1090000.0,,,,,,,,,,,,,,,,,,,,,,,,
kamienica,75.7,nizki_poziom_jakosci,grudzien_2023,,,,,,,750000.0,,,,,,,,,,,,,,,,,,,,,,,,
kamienica,79.0,nizki_poziom_jakosci,grudzien_2023,,,,,,,1199000.0,,,,,,,,,,,,,,,,,,,,,,,,
kamienica,79.0,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,900000.0,,,,,,,,,,,,,
kamienica,79.1,wysoki_poziom_jakosci,grudzien_2023,,,,,,,1088000.0,,,,,,,,,,,,,,,,,,,,,,,,
kamienica,85.5,wysoki_poziom_jakosci,grudzien_2023,,,,,,,899000.0,,,,,,,,,,,,,,,,,,,,,,,,
kamienica,91.44,nizki_poziom_jakosci,grudzien_2023,,,,,,,1100000.0,,,,,,,,,,,,,,,,,,,,,,,,
kamienica,93.42,nizki_poziom_jakosci,grudzien_2023,,,,,,,1549000.0,,,,,,,,,,,,,,,,,,,,,,,,
kamienica,107.0,nizki_poziom_jakosci,grudzien_2023,,,,,,,1399000.0,,,,,,,,,,,,,,,,,,,,,,2150000.0,,
kamienica,107.0,wysoki_poziom_jakosci,grudzien_2023,,,,,,,1099000.0,,,,,,1950000.0,,,,,,,,,,,,,,,,,,
kamienica,117.2,wysoki_poziom_jakosci,grudzien_2023,,,,,,,1445000.0,,,,,,,,,,,,,,,,,,,,,,,,
kamienica,51.8,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,,,,359000.0,,,,,,,,,
kamienica,28.0,nizki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,519000.0,,,
kamienica,28.0,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,399000.0,,,,,,,,,,,,,,,,,,,,,,
kamienica,72.13,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,1049000.0,,,,,,,,,,,,,,,,,,,,,,
kamienica,92.5,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,1341250.0,,,,,,,,,,,,,,,,,,,,,,
kamienica,78.0,nizki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,1150500.0,,,470000.0,,,,,,,,,,,,,,,
kamienica,81.0,nizki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,,647000.0,,,,,,,,,,,
kamienica,36.5,nizki_poziom_jakosci,grudzien_2023,,,,,,,,,,,199000.0,,,,,,,,,,,,,,,,,,,,
kamienica,38.2,nizki_poziom_jakosci,grudzien_2023,,,,,,,,,,,286500.0,,,,,,,,,,,,,,,,,,,,
kamienica,38.2,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,788000.0,,,
kamienica,39.5,nizki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,491000.0,
kamienica,43.8,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,675000.0,,,
kamienica,53.5,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,640000.0,
kamienica,66.0,nizki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,539000.0,,,,,
kamienica,73.0,nizki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,399000.0,,,,810000.0,
kamienica,73.0,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,625000.0,,,,,690000.0,,,,,,,,,,,,1606000.0,,640000.0,
kamienica,88.0,nizki_poziom_jakosci,grudzien_2023,,,,,,,,,,,550000.0,,,,,,,,,,,,,,,,,,,,
kamienica,88.0,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,1400000.0,,,
kamienica,99.0,nizki_poziom_jakosci,grudzien_2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,1550000.0,,,
kamienica,29.1,nizki_poziom_jakosci,grudzien_2023,,,,,,,,,,,239000.0,,,,,,,,,,,,,,,,,,,,
kamienica,34.18,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,250000.0,,,,,,,,,,,,,,,,,,,,
kamienica,40.4,nizki_poziom_jakosci,grudzien_2023,,,,,,,,,,,303000.0,,,,,,,,,,,,,,,,,,,,
kamienica,40.8,nizki_poziom_jakosci,grudzien_2023,,,,,,,,,,,183600.0,,,,,,,,,,,,,,,,,,,,
kamienica,44.3,wysoki_poziom_jakosci,grudzien_2023,,,,,,,,,,,265000.0,,,,,,,,,,,,,,,,,,,499000.0,
